name,name_en,country,tier,ranking,notes
서울대학교,Seoul National University,KR,SKY,1,
연세대학교,Yonsei University,KR,SKY,2,
고려대학교,Korea University,KR,SKY,3,
성균관대학교,Sungkyunkwan University,KR,SSG,1,
서강대학교,Sogang University,KR,SSG,2,
한양대학교,Hanyang University,KR,SSG,3,
중앙대학교,Chung-Ang University,KR,JKOS,1,
경희대학교,Kyung Hee University,KR,JKOS,2,
한국외국어대학교,Hankuk University of Foreign Studies,KR,JKOS,3,
시립대학교,University of Seoul,KR,JKOS,4,
건국대학교,Konkuk University,KR,KDH,1,
동국대학교,Dongguk University,KR,KDH,2,
홍익대학교,Hongik University,KR,KDH,3,
KAIST,KAIST,KR,SCIENCE_ELITE,1,
포항공과대학교,POSTECH,KR,SCIENCE_ELITE,2,
부산대학교,Pusan National University,KR,REGIONAL,1,
경북대학교,Kyungpook National University,KR,REGIONAL,2,
Harvard University,Harvard University,US,OVERSEAS_TOP,1,
MIT,MIT,US,OVERSEAS_TOP,2,
University of Oxford,University of Oxford,GB,OVERSEAS_TOP,3,
